,MeanWaitingTime,CustomerCount,Servers,Rho,Method
13944,0.023732466763270725,500,4,0.47000000000000003,prior
13945,0.023828770812809097,500,4,0.47000000000000003,prior
13946,0.012671530814345338,500,4,0.47000000000000003,prior
13947,0.03300791126177432,500,4,0.47000000000000003,prior
13948,0.0171204292672655,500,4,0.47000000000000003,prior
13949,0.0216516261475942,500,4,0.47000000000000003,prior
13950,0.31543005084227876,500,1,0.47000000000000003,FIFO
13951,0.2851548027401105,500,1,0.47000000000000003,FIFO
13952,0.2300875897789656,500,1,0.47000000000000003,FIFO
13953,0.26677098220607537,500,1,0.47000000000000003,FIFO
13954,0.32061307807012873,500,1,0.47000000000000003,FIFO
13955,0.24601962687666337,500,1,0.47000000000000003,FIFO
13956,0.23766507268719034,500,1,0.47000000000000003,FIFO
13957,0.475127990546492,500,1,0.47000000000000003,FIFO
13958,0.29521090849688003,500,1,0.47000000000000003,FIFO
13959,0.4085181759861216,500,1,0.47000000000000003,FIFO
13960,0.202530906721753,500,1,0.47000000000000003,FIFO
13961,0.4242726828887534,500,1,0.47000000000000003,FIFO
13962,0.43494011688724515,500,1,0.47000000000000003,FIFO
13963,0.2967829358385173,500,1,0.47000000000000003,FIFO
13964,0.3503142445731219,500,1,0.47000000000000003,FIFO
13965,0.44327998389845447,500,1,0.47000000000000003,FIFO
13966,0.34613276303530666,500,1,0.47000000000000003,FIFO
13967,0.3804591400120308,500,1,0.47000000000000003,FIFO
13968,0.3225800821693505,500,1,0.47000000000000003,FIFO
13969,0.33893077936237076,500,1,0.47000000000000003,FIFO
13970,0.27303050442437493,500,1,0.47000000000000003,FIFO
13971,0.336521099817708,500,1,0.47000000000000003,FIFO
13972,0.4440760248397112,500,1,0.47000000000000003,FIFO
13973,0.3970828670947544,500,1,0.47000000000000003,FIFO
13974,0.2291699336441663,500,1,0.47000000000000003,FIFO
13975,0.31267484554013125,500,1,0.47000000000000003,FIFO
13976,0.26260887609866995,500,1,0.47000000000000003,FIFO
13977,0.2541050828099216,500,1,0.47000000000000003,FIFO
13978,0.33559900657998637,500,1,0.47000000000000003,FIFO
13979,0.3759403489443271,500,1,0.47000000000000003,FIFO
13980,0.259238960985119,500,1,0.47000000000000003,FIFO
13981,0.6529560626480518,500,1,0.47000000000000003,FIFO
13982,0.36272140731065566,500,1,0.47000000000000003,FIFO
13983,0.2430864957346351,500,1,0.47000000000000003,FIFO
13984,0.3008800755601863,500,1,0.47000000000000003,FIFO
13985,0.34112680467478196,500,1,0.47000000000000003,FIFO
13986,0.2953084363131553,500,1,0.47000000000000003,FIFO
13987,0.31978935157293326,500,1,0.47000000000000003,FIFO
13988,0.40065358951200686,500,1,0.47000000000000003,FIFO
13989,0.3438484302306831,500,1,0.47000000000000003,FIFO
13990,0.38689437529049103,500,1,0.47000000000000003,FIFO
13991,0.3830806373834326,500,1,0.47000000000000003,FIFO
13992,0.2667165254768165,500,1,0.47000000000000003,FIFO
13993,0.30690716804504337,500,1,0.47000000000000003,FIFO
13994,0.3315441794137845,500,1,0.47000000000000003,FIFO
13995,0.3093660670723742,500,1,0.47000000000000003,FIFO
13996,0.3304924644524215,500,1,0.47000000000000003,FIFO
13997,0.3349967563781763,500,1,0.47000000000000003,FIFO
13998,0.33261421285900383,500,1,0.47000000000000003,FIFO
13999,0.3853596840236672,500,1,0.47000000000000003,FIFO
14000,0.14728250547638017,500,2,0.47000000000000003,FIFO
14001,0.07246597713432633,500,2,0.47000000000000003,FIFO
14002,0.061655039715003114,500,2,0.47000000000000003,FIFO
14003,0.13327574855610647,500,2,0.47000000000000003,FIFO
14004,0.23031027441973537,500,2,0.47000000000000003,FIFO
14005,0.06179841916009158,500,2,0.47000000000000003,FIFO
14006,0.12582024144545856,500,2,0.47000000000000003,FIFO
14007,0.08872550042600119,500,2,0.47000000000000003,FIFO
14008,0.08186602625850528,500,2,0.47000000000000003,FIFO
14009,0.09286912622817013,500,2,0.47000000000000003,FIFO
14010,0.1341793403212469,500,2,0.47000000000000003,FIFO
14011,0.1453091430238508,500,2,0.47000000000000003,FIFO
14012,0.08256031976744625,500,2,0.47000000000000003,FIFO
14013,0.09307098920059466,500,2,0.47000000000000003,FIFO
14014,0.10127138479214887,500,2,0.47000000000000003,FIFO
14015,0.14444476575240062,500,2,0.47000000000000003,FIFO
14016,0.08753381474729147,500,2,0.47000000000000003,FIFO
14017,0.13131659771581491,500,2,0.47000000000000003,FIFO
14018,0.10376968550443177,500,2,0.47000000000000003,FIFO
14019,0.09001740535275499,500,2,0.47000000000000003,FIFO
14020,0.08904416405037366,500,2,0.47000000000000003,FIFO
14021,0.12500471096670912,500,2,0.47000000000000003,FIFO
14022,0.15620589712617153,500,2,0.47000000000000003,FIFO
14023,0.08834960398230456,500,2,0.47000000000000003,FIFO
14024,0.12092264893806981,500,2,0.47000000000000003,FIFO
14025,0.13800701096275286,500,2,0.47000000000000003,FIFO
14026,0.15011709135470339,500,2,0.47000000000000003,FIFO
14027,0.09772102552761805,500,2,0.47000000000000003,FIFO
14028,0.10222685251834131,500,2,0.47000000000000003,FIFO
14029,0.10984545750448449,500,2,0.47000000000000003,FIFO
14030,0.3484935798944429,500,2,0.47000000000000003,FIFO
14031,0.1663488618056065,500,2,0.47000000000000003,FIFO
14032,0.1045361818648876,500,2,0.47000000000000003,FIFO
14033,0.12264846476472516,500,2,0.47000000000000003,FIFO
14034,0.13972345115895193,500,2,0.47000000000000003,FIFO
14035,0.14733617173015243,500,2,0.47000000000000003,FIFO
14036,0.13845626820248855,500,2,0.47000000000000003,FIFO
14037,0.11809274301959312,500,2,0.47000000000000003,FIFO
14038,0.18685214958137183,500,2,0.47000000000000003,FIFO
14039,0.14083711264668983,500,2,0.47000000000000003,FIFO
14040,0.10965913134108271,500,2,0.47000000000000003,FIFO
14041,0.10045917443634282,500,2,0.47000000000000003,FIFO
14042,0.11073288769723993,500,2,0.47000000000000003,FIFO
14043,0.09875655470076597,500,2,0.47000000000000003,FIFO
14044,0.08816853690004056,500,2,0.47000000000000003,FIFO
14045,0.11204268504617028,500,2,0.47000000000000003,FIFO
14046,0.08981589117661065,500,2,0.47000000000000003,FIFO
14047,0.14550913397139328,500,2,0.47000000000000003,FIFO
14048,0.04278860795171176,500,2,0.47000000000000003,FIFO
14049,0.1042034547041589,500,2,0.47000000000000003,FIFO
14050,0.027177728624973405,500,4,0.47000000000000003,FIFO
14051,0.0151190280464889,500,4,0.47000000000000003,FIFO
14052,0.034230505358873446,500,4,0.47000000000000003,FIFO
14053,0.02821933501564392,500,4,0.47000000000000003,FIFO
14054,0.02029283301375009,500,4,0.47000000000000003,FIFO
14055,0.019905094053197764,500,4,0.47000000000000003,FIFO
14056,0.011932901051722405,500,4,0.47000000000000003,FIFO
14057,0.025815464886724947,500,4,0.47000000000000003,FIFO
14058,0.02117472557188647,500,4,0.47000000000000003,FIFO
14059,0.027311661661599367,500,4,0.47000000000000003,FIFO
14060,0.04158571444031692,500,4,0.47000000000000003,FIFO
14061,0.023675074424919045,500,4,0.47000000000000003,FIFO
14062,0.01986301627437346,500,4,0.47000000000000003,FIFO
14063,0.048369477162119597,500,4,0.47000000000000003,FIFO
14064,0.024452528849760798,500,4,0.47000000000000003,FIFO
14065,0.021757759570628223,500,4,0.47000000000000003,FIFO
14066,0.03954682708455771,500,4,0.47000000000000003,FIFO
14067,0.014921195959581886,500,4,0.47000000000000003,FIFO
14068,0.02322061228472788,500,4,0.47000000000000003,FIFO
14069,0.02040743159715401,500,4,0.47000000000000003,FIFO
14070,0.01701214248269552,500,4,0.47000000000000003,FIFO
14071,0.013138003137613511,500,4,0.47000000000000003,FIFO
14072,0.039581098596422455,500,4,0.47000000000000003,FIFO
14073,0.033175168185612565,500,4,0.47000000000000003,FIFO
14074,0.038412068091049294,500,4,0.47000000000000003,FIFO
14075,0.038689023120021204,500,4,0.47000000000000003,FIFO
14076,0.03350128323052375,500,4,0.47000000000000003,FIFO
14077,0.021340176832202615,500,4,0.47000000000000003,FIFO
14078,0.018625891143387484,500,4,0.47000000000000003,FIFO
14079,0.025498434600328253,500,4,0.47000000000000003,FIFO
14080,0.04267721260383124,500,4,0.47000000000000003,FIFO
14081,0.05952544134684077,500,4,0.47000000000000003,FIFO
14082,0.08631997578579685,500,4,0.47000000000000003,FIFO
14083,0.06095020564071407,500,4,0.47000000000000003,FIFO
14084,0.0218237986756759,500,4,0.47000000000000003,FIFO
14085,0.017847778848927704,500,4,0.47000000000000003,FIFO
14086,0.04078112783128273,500,4,0.47000000000000003,FIFO
14087,0.018926250692643375,500,4,0.47000000000000003,FIFO
14088,0.024651807941370216,500,4,0.47000000000000003,FIFO
14089,0.03199993066687109,500,4,0.47000000000000003,FIFO
14090,0.014461736339402283,500,4,0.47000000000000003,FIFO
14091,0.014191181695713016,500,4,0.47000000000000003,FIFO
14092,0.017484853905212056,500,4,0.47000000000000003,FIFO
14093,0.018012748002756054,500,4,0.47000000000000003,FIFO
14094,0.023127229400534893,500,4,0.47000000000000003,FIFO
14095,0.06086211233814487,500,4,0.47000000000000003,FIFO
14096,0.024105111185214346,500,4,0.47000000000000003,FIFO
14097,0.014029528921332437,500,4,0.47000000000000003,FIFO
14098,0.017312644834683845,500,4,0.47000000000000003,FIFO
14099,0.02081695508519352,500,4,0.47000000000000003,FIFO
14100,0.2868527268513316,500,1,0.48,prior
14101,0.3405310860197161,500,1,0.48,prior
14102,0.22662750803394777,500,1,0.48,prior
14103,0.2890274557306533,500,1,0.48,prior
14104,0.3265603310260591,500,1,0.48,prior
14105,0.3104112087353622,500,1,0.48,prior
14106,0.2297581224358975,500,1,0.48,prior
14107,0.2697078822387251,500,1,0.48,prior
14108,0.2599736284623106,500,1,0.48,prior
14109,0.24110935017755145,500,1,0.48,prior
14110,0.24829409415291417,500,1,0.48,prior
14111,0.14621529631176403,500,1,0.48,prior
14112,0.2727075870549304,500,1,0.48,prior
14113,0.26731399484116425,500,1,0.48,prior
14114,0.2718607116595947,500,1,0.48,prior
14115,0.36794957974076303,500,1,0.48,prior
14116,0.17143320581663396,500,1,0.48,prior
14117,0.3268629008596581,500,1,0.48,prior
14118,0.2919288044002989,500,1,0.48,prior
14119,0.2778625816856849,500,1,0.48,prior
14120,0.26981362589315516,500,1,0.48,prior
14121,0.2815462008799652,500,1,0.48,prior
14122,0.3372179939461011,500,1,0.48,prior
14123,0.29037497109776395,500,1,0.48,prior
14124,0.24919655925326914,500,1,0.48,prior
14125,0.17906564624862495,500,1,0.48,prior
14126,0.2164718348584474,500,1,0.48,prior
14127,0.2107736048705252,500,1,0.48,prior
14128,0.28591609312945265,500,1,0.48,prior
14129,0.27143967539251285,500,1,0.48,prior
14130,0.30935999324394475,500,1,0.48,prior
14131,0.3007291418366769,500,1,0.48,prior
14132,0.3474300344667793,500,1,0.48,prior
14133,0.23894077647796536,500,1,0.48,prior
14134,0.24734511699001774,500,1,0.48,prior
14135,0.2591256206494025,500,1,0.48,prior
14136,0.28816148860747115,500,1,0.48,prior
14137,0.3382518149018968,500,1,0.48,prior
14138,0.2664524439918698,500,1,0.48,prior
14139,0.27895543559127794,500,1,0.48,prior
14140,0.2670060877441446,500,1,0.48,prior
14141,0.2390424359917584,500,1,0.48,prior
14142,0.2987671387491904,500,1,0.48,prior
14143,0.3193922611558829,500,1,0.48,prior
14144,0.35608255620388196,500,1,0.48,prior
14145,0.2182171237207987,500,1,0.48,prior
14146,0.29759905353491595,500,1,0.48,prior
14147,0.35289786141770507,500,1,0.48,prior
14148,0.20558429174204856,500,1,0.48,prior
14149,0.3098596803301545,500,1,0.48,prior
14150,0.09693138243052755,500,2,0.48,prior
14151,0.12279462873623136,500,2,0.48,prior
14152,0.07545956876408207,500,2,0.48,prior
14153,0.08139959896743917,500,2,0.48,prior
14154,0.1165443363345365,500,2,0.48,prior
14155,0.08092809041411739,500,2,0.48,prior
14156,0.0786497931371872,500,2,0.48,prior
14157,0.07796531994179236,500,2,0.48,prior
14158,0.08036028913900554,500,2,0.48,prior
14159,0.12298261163686491,500,2,0.48,prior
14160,0.07770522687017828,500,2,0.48,prior
14161,0.07182617617759213,500,2,0.48,prior
14162,0.08654214427677713,500,2,0.48,prior
14163,0.0513624642145067,500,2,0.48,prior
14164,0.10759140531969666,500,2,0.48,prior
14165,0.09972277015419911,500,2,0.48,prior
14166,0.12027018711949262,500,2,0.48,prior
14167,0.06461170205341302,500,2,0.48,prior
14168,0.1115983411767499,500,2,0.48,prior
14169,0.09462493421864729,500,2,0.48,prior
14170,0.10622426094142333,500,2,0.48,prior
14171,0.11321657324126094,500,2,0.48,prior
14172,0.10441053368540307,500,2,0.48,prior
14173,0.1070578737329824,500,2,0.48,prior
14174,0.06714179328473173,500,2,0.48,prior
14175,0.13324267411990362,500,2,0.48,prior
14176,0.12139929106419124,500,2,0.48,prior
14177,0.058089618247301515,500,2,0.48,prior
14178,0.08167255076650978,500,2,0.48,prior
14179,0.07678003628832572,500,2,0.48,prior
14180,0.06690383603298264,500,2,0.48,prior
14181,0.0810659300211967,500,2,0.48,prior
14182,0.11298528855537271,500,2,0.48,prior
14183,0.08456568246557951,500,2,0.48,prior
14184,0.06508512756443602,500,2,0.48,prior
14185,0.07748720745487603,500,2,0.48,prior
14186,0.11329146726824359,500,2,0.48,prior
14187,0.08492933440452914,500,2,0.48,prior
14188,0.08623147194313996,500,2,0.48,prior
14189,0.1042388369280898,500,2,0.48,prior
14190,0.06503857535399792,500,2,0.48,prior
14191,0.09399974787347332,500,2,0.48,prior
14192,0.07321661842804238,500,2,0.48,prior
14193,0.10567288549778155,500,2,0.48,prior
14194,0.10610192696369808,500,2,0.48,prior
14195,0.09658374599409009,500,2,0.48,prior
14196,0.08314210557899077,500,2,0.48,prior
14197,0.08349381507449019,500,2,0.48,prior
14198,0.06027965862497151,500,2,0.48,prior
14199,0.10101599940938219,500,2,0.48,prior
14200,0.026277781193556417,500,4,0.48,prior
14201,0.03549702006671187,500,4,0.48,prior
14202,0.030364301733167356,500,4,0.48,prior
14203,0.02153689595100614,500,4,0.48,prior
14204,0.03080685616520637,500,4,0.48,prior
14205,0.020378960290883374,500,4,0.48,prior
14206,0.023935299601982995,500,4,0.48,prior
14207,0.022256088811479356,500,4,0.48,prior
14208,0.023318245197196063,500,4,0.48,prior
14209,0.03457028282281053,500,4,0.48,prior
14210,0.024192912162695486,500,4,0.48,prior
14211,0.0062899672192126025,500,4,0.48,prior
14212,0.01928272986764683,500,4,0.48,prior
14213,0.02755152391198763,500,4,0.48,prior
14214,0.01918699780439973,500,4,0.48,prior
14215,0.03717931743169784,500,4,0.48,prior
14216,0.02554333303474857,500,4,0.48,prior
14217,0.014146682742328106,500,4,0.48,prior
14218,0.02905227588338526,500,4,0.48,prior
14219,0.017278724297993788,500,4,0.48,prior
14220,0.01369649420979197,500,4,0.48,prior
14221,0.02260887429864571,500,4,0.48,prior
14222,0.03300635919287839,500,4,0.48,prior
14223,0.020939093964669708,500,4,0.48,prior
14224,0.026434516483743592,500,4,0.48,prior
14225,0.011422845982956079,500,4,0.48,prior
14226,0.030690742257175344,500,4,0.48,prior
14227,0.020883133586981472,500,4,0.48,prior
14228,0.015436295173357501,500,4,0.48,prior
14229,0.022512378676579608,500,4,0.48,prior
14230,0.019014089802001224,500,4,0.48,prior
14231,0.015142820083600779,500,4,0.48,prior
14232,0.010139643189273819,500,4,0.48,prior
14233,0.014970581190703046,500,4,0.48,prior
14234,0.02501695782802732,500,4,0.48,prior
14235,0.018983457047211598,500,4,0.48,prior
14236,0.04098763505469471,500,4,0.48,prior
14237,0.0166347774499527,500,4,0.48,prior
14238,0.03610874835459168,500,4,0.48,prior
14239,0.026946540101043807,500,4,0.48,prior
14240,0.00803411671548663,500,4,0.48,prior
14241,0.02383795985037762,500,4,0.48,prior
14242,0.03414809345986868,500,4,0.48,prior
14243,0.030900391908710974,500,4,0.48,prior
14244,0.04783535805927681,500,4,0.48,prior
14245,0.027511296966851572,500,4,0.48,prior
14246,0.028142964180127534,500,4,0.48,prior
14247,0.0241918769755613,500,4,0.48,prior
14248,0.023643972574260978,500,4,0.48,prior
14249,0.03529865910436426,500,4,0.48,prior
14250,0.35587892697084694,500,1,0.48,FIFO
14251,0.2843360055790372,500,1,0.48,FIFO
14252,0.28800672061499527,500,1,0.48,FIFO
14253,0.2148582865493201,500,1,0.48,FIFO
14254,0.35839278266458585,500,1,0.48,FIFO
14255,0.45439087789240695,500,1,0.48,FIFO
14256,0.33123606658573146,500,1,0.48,FIFO
14257,0.346954617475797,500,1,0.48,FIFO
14258,0.2862060620415394,500,1,0.48,FIFO
14259,0.37371342701521293,500,1,0.48,FIFO
14260,0.3174373805285084,500,1,0.48,FIFO
14261,0.21580042012297904,500,1,0.48,FIFO
14262,0.3490628459009122,500,1,0.48,FIFO
14263,0.38372082119617845,500,1,0.48,FIFO
14264,0.41605779267334103,500,1,0.48,FIFO
14265,0.29634755836046633,500,1,0.48,FIFO
14266,0.2779917318621635,500,1,0.48,FIFO
14267,0.2770909117065179,500,1,0.48,FIFO
14268,0.35072885982006186,500,1,0.48,FIFO
14269,0.43661747198370426,500,1,0.48,FIFO
14270,0.44312165564028233,500,1,0.48,FIFO
14271,0.38958134485647994,500,1,0.48,FIFO
14272,0.34435683165233627,500,1,0.48,FIFO
14273,0.34461941475685814,500,1,0.48,FIFO
14274,0.3442652365010034,500,1,0.48,FIFO
14275,0.2743132895090353,500,1,0.48,FIFO
14276,0.29544567024904217,500,1,0.48,FIFO
14277,0.4862622168297202,500,1,0.48,FIFO
14278,0.3614742724041118,500,1,0.48,FIFO
14279,0.34828511010681906,500,1,0.48,FIFO
14280,0.4245069088318395,500,1,0.48,FIFO
14281,0.23119538036915235,500,1,0.48,FIFO
14282,0.2884292949700933,500,1,0.48,FIFO
14283,0.4312949005566927,500,1,0.48,FIFO
14284,0.4129397640112314,500,1,0.48,FIFO
14285,0.23003710233439906,500,1,0.48,FIFO
14286,0.2941594862409735,500,1,0.48,FIFO
14287,0.2822197415048978,500,1,0.48,FIFO
14288,0.3965932299478733,500,1,0.48,FIFO
14289,0.2976317613212009,500,1,0.48,FIFO
14290,0.4165027756356488,500,1,0.48,FIFO
14291,0.32659064613608735,500,1,0.48,FIFO
14292,0.44543305025851565,500,1,0.48,FIFO
14293,0.20435503220388918,500,1,0.48,FIFO
14294,0.2928914356670871,500,1,0.48,FIFO
14295,0.2727759365831515,500,1,0.48,FIFO
14296,0.37463039540032106,500,1,0.48,FIFO
14297,0.4627882764017113,500,1,0.48,FIFO
14298,0.41014605483198513,500,1,0.48,FIFO
14299,0.4125609244881049,500,1,0.48,FIFO
14300,0.13909597487385106,500,2,0.48,FIFO
14301,0.14570022230812166,500,2,0.48,FIFO
14302,0.12026669608817045,500,2,0.48,FIFO
14303,0.08704561666319666,500,2,0.48,FIFO
14304,0.09943340814723262,500,2,0.48,FIFO
14305,0.1392945649328427,500,2,0.48,FIFO
14306,0.18617187925706533,500,2,0.48,FIFO
14307,0.11166752719506425,500,2,0.48,FIFO
14308,0.11906564781280694,500,2,0.48,FIFO
14309,0.0964377977931402,500,2,0.48,FIFO
14310,0.11837500516859618,500,2,0.48,FIFO
14311,0.1484240103817486,500,2,0.48,FIFO
14312,0.15105940787534808,500,2,0.48,FIFO
14313,0.1061734668339174,500,2,0.48,FIFO
14314,0.1574836738850978,500,2,0.48,FIFO
14315,0.12056036623964542,500,2,0.48,FIFO
14316,0.1501503652964361,500,2,0.48,FIFO
14317,0.0894596556179348,500,2,0.48,FIFO
14318,0.1024726329480439,500,2,0.48,FIFO
14319,0.11603758695132294,500,2,0.48,FIFO
14320,0.09972525286838446,500,2,0.48,FIFO
14321,0.13232488939287063,500,2,0.48,FIFO
14322,0.08714138832623058,500,2,0.48,FIFO
14323,0.11200707945605265,500,2,0.48,FIFO
14324,0.14190161712351496,500,2,0.48,FIFO
14325,0.06392608442088522,500,2,0.48,FIFO
14326,0.12106868536432319,500,2,0.48,FIFO
14327,0.09604743816140568,500,2,0.48,FIFO
14328,0.10979978434476823,500,2,0.48,FIFO
14329,0.10319546555542324,500,2,0.48,FIFO
14330,0.11503411850326617,500,2,0.48,FIFO
14331,0.1328210234582294,500,2,0.48,FIFO
14332,0.09547340683350825,500,2,0.48,FIFO
14333,0.09270143093178422,500,2,0.48,FIFO
14334,0.1550684735899554,500,2,0.48,FIFO
14335,0.1551578031094265,500,2,0.48,FIFO
14336,0.0602444415105355,500,2,0.48,FIFO
14337,0.09566874220014439,500,2,0.48,FIFO
14338,0.04936180470521377,500,2,0.48,FIFO
14339,0.11530241720799171,500,2,0.48,FIFO
14340,0.1369595579469153,500,2,0.48,FIFO
14341,0.1444964365285711,500,2,0.48,FIFO
14342,0.16149133554270767,500,2,0.48,FIFO
14343,0.09340953547791711,500,2,0.48,FIFO
14344,0.09113361328511567,500,2,0.48,FIFO
14345,0.11925921660780657,500,2,0.48,FIFO
