,MeanWaitingTime,CustomerCount,Servers,Rho
11732,2.4621366369406923,500.0,1.0,0.79
11733,1.8581795727251664,500.0,1.0,0.79
11734,1.2218426084343728,500.0,1.0,0.79
11735,0.846737082303594,500.0,1.0,0.79
11736,1.0767422258901906,500.0,1.0,0.79
11737,1.9198880378639265,500.0,1.0,0.79
11738,0.8847007957624485,500.0,1.0,0.79
11739,1.3437686820194406,500.0,1.0,0.79
11740,1.3797333915215961,500.0,1.0,0.79
11741,2.516017134163667,500.0,1.0,0.79
11742,1.1675132961822083,500.0,1.0,0.79
11743,1.0741079571430168,500.0,1.0,0.79
11744,0.8100608213229036,500.0,1.0,0.79
11745,1.8247191728983536,500.0,1.0,0.79
11746,1.9882784813017573,500.0,1.0,0.79
11747,1.2850163169826205,500.0,1.0,0.79
11748,1.1794912479868676,500.0,1.0,0.79
11749,1.2316472798356648,500.0,1.0,0.79
11750,0.4204486670463458,500.0,2.0,0.79
11751,0.9117991227871975,500.0,2.0,0.79
11752,1.687597206903143,500.0,2.0,0.79
11753,0.4733890612078316,500.0,2.0,0.79
11754,0.3998881946304798,500.0,2.0,0.79
11755,0.6492819986713316,500.0,2.0,0.79
11756,1.04954635696659,500.0,2.0,0.79
11757,0.9465314848843775,500.0,2.0,0.79
11758,0.47343172016846413,500.0,2.0,0.79
11759,0.3248711796495985,500.0,2.0,0.79
11760,0.39747783782858453,500.0,2.0,0.79
11761,0.2860628774484668,500.0,2.0,0.79
11762,0.4656933936364966,500.0,2.0,0.79
11763,0.5246406555272312,500.0,2.0,0.79
11764,0.376835828194626,500.0,2.0,0.79
11765,0.47536889867683396,500.0,2.0,0.79
11766,0.6590873753368378,500.0,2.0,0.79
11767,0.7893247407938484,500.0,2.0,0.79
11768,0.5614946774973624,500.0,2.0,0.79
11769,0.5624216474708171,500.0,2.0,0.79
11770,0.4188033574821976,500.0,2.0,0.79
11771,0.6261027963532491,500.0,2.0,0.79
11772,2.106946003767835,500.0,2.0,0.79
11773,0.42458527557949016,500.0,2.0,0.79
11774,0.5303577276752027,500.0,2.0,0.79
11775,0.4038339381524907,500.0,2.0,0.79
11776,0.3557111230290128,500.0,2.0,0.79
11777,0.24696732948322744,500.0,2.0,0.79
11778,0.3561972210209517,500.0,2.0,0.79
11779,0.751066940280444,500.0,2.0,0.79
11780,0.5894022474962997,500.0,2.0,0.79
11781,0.6515730576566475,500.0,2.0,0.79
11782,0.8409206891199638,500.0,2.0,0.79
11783,0.35142186509509454,500.0,2.0,0.79
11784,0.9216067393715984,500.0,2.0,0.79
11785,0.8884266697361223,500.0,2.0,0.79
11786,0.48830839027341005,500.0,2.0,0.79
11787,1.2163348387172273,500.0,2.0,0.79
11788,0.6671638568293012,500.0,2.0,0.79
11789,0.2978900491293264,500.0,2.0,0.79
11790,0.43926572475161935,500.0,2.0,0.79
11791,0.5714328698181892,500.0,2.0,0.79
11792,0.25371127559975704,500.0,2.0,0.79
11793,0.7677217562122196,500.0,2.0,0.79
11794,1.0747036474582545,500.0,2.0,0.79
11795,0.5354340773620713,500.0,2.0,0.79
11796,1.3713998003869874,500.0,2.0,0.79
11797,0.6439044083907284,500.0,2.0,0.79
11798,0.38230037392859184,500.0,2.0,0.79
11799,0.9260017604596308,500.0,2.0,0.79
11800,0.1480098433198083,500.0,4.0,0.79
11801,0.3647488609220854,500.0,4.0,0.79
11802,0.3672887891478489,500.0,4.0,0.79
11803,0.1509138626867166,500.0,4.0,0.79
11804,0.3261249957264632,500.0,4.0,0.79
11805,0.34959765477294996,500.0,4.0,0.79
11806,0.22111566371365204,500.0,4.0,0.79
11807,0.2488365800776486,500.0,4.0,0.79
11808,0.3788057964383038,500.0,4.0,0.79
11809,0.2168815584359207,500.0,4.0,0.79
11810,0.2405914092681124,500.0,4.0,0.79
11811,0.17868204468296095,500.0,4.0,0.79
11812,0.23383984673481403,500.0,4.0,0.79
11813,0.09657234626685977,500.0,4.0,0.79
11814,0.3019187505385162,500.0,4.0,0.79
11815,0.4302621945616018,500.0,4.0,0.79
11816,0.19781767705270834,500.0,4.0,0.79
11817,0.1468074657439995,500.0,4.0,0.79
11818,0.0807308905724106,500.0,4.0,0.79
11819,0.26513075329056973,500.0,4.0,0.79
11820,0.151027135657364,500.0,4.0,0.79
11821,0.12484934749316944,500.0,4.0,0.79
11822,0.1605223240129352,500.0,4.0,0.79
11823,0.4307846093420027,500.0,4.0,0.79
11824,0.19414368346404304,500.0,4.0,0.79
11825,0.2649275521889948,500.0,4.0,0.79
11826,0.16361094939121246,500.0,4.0,0.79
11827,0.21539258854199417,500.0,4.0,0.79
11828,0.4632076791866175,500.0,4.0,0.79
11829,0.4930529053924763,500.0,4.0,0.79
11830,0.4225089641808938,500.0,4.0,0.79
11831,0.15671508176012322,500.0,4.0,0.79
11832,0.2148117672342243,500.0,4.0,0.79
11833,0.209395138718642,500.0,4.0,0.79
11834,0.10208047099260008,500.0,4.0,0.79
11835,0.14073333378197486,500.0,4.0,0.79
11836,0.20030526540090812,500.0,4.0,0.79
11837,0.12031952727657425,500.0,4.0,0.79
11838,0.22532402011958091,500.0,4.0,0.79
11839,0.39115979801504225,500.0,4.0,0.79
11840,0.20479692733190927,500.0,4.0,0.79
11841,0.20110367649191568,500.0,4.0,0.79
11842,0.40223470079096696,500.0,4.0,0.79
11843,0.2523880995313339,500.0,4.0,0.79
11844,0.14872565408587693,500.0,4.0,0.79
11845,0.09599570825313626,500.0,4.0,0.79
11846,0.39775559605238464,500.0,4.0,0.79
11847,0.17094527077453042,500.0,4.0,0.79
11848,0.2860993985883059,500.0,4.0,0.79
11849,0.22380598209557548,500.0,4.0,0.79
11850,1.0808901943232958,500.0,1.0,0.8
11851,1.1086723178619653,500.0,1.0,0.8
11852,1.9490275275099984,500.0,1.0,0.8
11853,0.7006628806578594,500.0,1.0,0.8
11854,1.9338208032521753,500.0,1.0,0.8
11855,1.2949165645668137,500.0,1.0,0.8
11856,3.115592352789403,500.0,1.0,0.8
11857,0.6923908057313228,500.0,1.0,0.8
11858,2.371782202056498,500.0,1.0,0.8
11859,1.3135981810886677,500.0,1.0,0.8
11860,3.1892120684469063,500.0,1.0,0.8
11861,4.2823890707383905,500.0,1.0,0.8
11862,1.4712285648470997,500.0,1.0,0.8
11863,1.32456883472661,500.0,1.0,0.8
11864,1.5520545587293968,500.0,1.0,0.8
11865,1.2463373088005352,500.0,1.0,0.8
11866,0.9754461032324435,500.0,1.0,0.8
11867,1.4666507165736964,500.0,1.0,0.8
11868,2.0760053612995915,500.0,1.0,0.8
11869,0.9664125102647038,500.0,1.0,0.8
11870,0.879005419884161,500.0,1.0,0.8
11871,0.7191943759613448,500.0,1.0,0.8
11872,1.4917539008917835,500.0,1.0,0.8
11873,1.2190203922866498,500.0,1.0,0.8
11874,0.8089437723185986,500.0,1.0,0.8
11875,1.8703813809987913,500.0,1.0,0.8
11876,2.0768232050185156,500.0,1.0,0.8
11877,1.494846387628138,500.0,1.0,0.8
11878,2.093814359016892,500.0,1.0,0.8
11879,1.9669190445122804,500.0,1.0,0.8
11880,1.5515705289935104,500.0,1.0,0.8
11881,2.173349176019276,500.0,1.0,0.8
11882,0.8711297839341785,500.0,1.0,0.8
11883,1.1161639113090245,500.0,1.0,0.8
11884,1.3942713987317252,500.0,1.0,0.8
11885,1.3338599440736543,500.0,1.0,0.8
11886,1.0929147296334376,500.0,1.0,0.8
11887,1.2571234659496,500.0,1.0,0.8
11888,1.6163366347446642,500.0,1.0,0.8
11889,1.082738550509362,500.0,1.0,0.8
11890,1.0931793322877243,500.0,1.0,0.8
11891,1.1674061355879584,500.0,1.0,0.8
11892,1.4266791220498638,500.0,1.0,0.8
11893,1.6548551414743908,500.0,1.0,0.8
11894,1.0166594666571382,500.0,1.0,0.8
11895,1.9389551412057022,500.0,1.0,0.8
11896,1.0574985621737774,500.0,1.0,0.8
11897,1.238947784321847,500.0,1.0,0.8
11898,1.1684115461762903,500.0,1.0,0.8
11899,0.7150625708484497,500.0,1.0,0.8
11900,0.5385931745834773,500.0,2.0,0.8
11901,0.4044134584327111,500.0,2.0,0.8
11902,0.44872214503273045,500.0,2.0,0.8
11903,0.7567081161149999,500.0,2.0,0.8
11904,0.3417841604524387,500.0,2.0,0.8
11905,0.44964458452799994,500.0,2.0,0.8
11906,0.5305599029135895,500.0,2.0,0.8
11907,0.47788352343254376,500.0,2.0,0.8
11908,0.4760204672920193,500.0,2.0,0.8
11909,0.6440360796585691,500.0,2.0,0.8
11910,0.4258572704010106,500.0,2.0,0.8
11911,0.42170981050566536,500.0,2.0,0.8
11912,0.49477084716014863,500.0,2.0,0.8
11913,0.3542264844216813,500.0,2.0,0.8
11914,0.9825245406327642,500.0,2.0,0.8
11915,0.3420730928172788,500.0,2.0,0.8
11916,0.3619339948157807,500.0,2.0,0.8
11917,0.6380560220770387,500.0,2.0,0.8
11918,0.6612929962304999,500.0,2.0,0.8
11919,0.7439607282808063,500.0,2.0,0.8
11920,0.42724696994020916,500.0,2.0,0.8
11921,0.3107654458673053,500.0,2.0,0.8
11922,1.3154382073230135,500.0,2.0,0.8
11923,0.5178759720517712,500.0,2.0,0.8
11924,0.46895484245864943,500.0,2.0,0.8
11925,0.40438929706476734,500.0,2.0,0.8
11926,0.5692074653527928,500.0,2.0,0.8
11927,0.5172975199825476,500.0,2.0,0.8
11928,0.7345023530265105,500.0,2.0,0.8
11929,0.47978099270131147,500.0,2.0,0.8
11930,0.8825069150093962,500.0,2.0,0.8
11931,0.29674259812436304,500.0,2.0,0.8
11932,0.39235577243767616,500.0,2.0,0.8
11933,0.6801184853914016,500.0,2.0,0.8
11934,0.3559353266596253,500.0,2.0,0.8
11935,0.5486902241627828,500.0,2.0,0.8
11936,0.566132753068633,500.0,2.0,0.8
11937,0.45591330607736064,500.0,2.0,0.8
11938,0.5059352452625293,500.0,2.0,0.8
11939,0.5725588408605118,500.0,2.0,0.8
11940,0.7578257790488397,500.0,2.0,0.8
11941,0.7224739993381065,500.0,2.0,0.8
11942,0.7161623064137248,500.0,2.0,0.8
11943,1.3267450608029794,500.0,2.0,0.8
11944,0.3444900569622851,500.0,2.0,0.8
11945,0.9991595185757012,500.0,2.0,0.8
11946,0.5000744204477553,500.0,2.0,0.8
11947,0.56168676722073,500.0,2.0,0.8
11948,0.6627538752296822,500.0,2.0,0.8
11949,0.6015275902379595,500.0,2.0,0.8
11950,0.3837514255654364,500.0,4.0,0.8
11951,0.27716204620135676,500.0,4.0,0.8
11952,0.2549467926403628,500.0,4.0,0.8
11953,0.2792844010325324,500.0,4.0,0.8
11954,0.41205366528739296,500.0,4.0,0.8
11955,0.25592850610111845,500.0,4.0,0.8
11956,0.2199623204026821,500.0,4.0,0.8
11957,0.20837870495779118,500.0,4.0,0.8
11958,0.3533542907836749,500.0,4.0,0.8
11959,0.26057657491368763,500.0,4.0,0.8
11960,0.33771796087972655,500.0,4.0,0.8
11961,0.4155768126004472,500.0,4.0,0.8
11962,0.20317969929195498,500.0,4.0,0.8
11963,0.306723177832634,500.0,4.0,0.8
11964,0.37272348927722315,500.0,4.0,0.8
11965,0.8511472663825678,500.0,4.0,0.8
11966,0.1797440519883885,500.0,4.0,0.8
11967,0.35075579942275387,500.0,4.0,0.8
11968,0.18239670667038638,500.0,4.0,0.8
11969,0.23334037215020353,500.0,4.0,0.8
11970,0.11365154165390512,500.0,4.0,0.8
11971,0.6159262956966645,500.0,4.0,0.8
11972,0.2375475396131476,500.0,4.0,0.8
11973,0.4163732567637164,500.0,4.0,0.8
11974,0.2281315759490294,500.0,4.0,0.8
11975,0.4595266763226033,500.0,4.0,0.8
11976,0.15991757408962218,500.0,4.0,0.8
11977,0.09595418448381283,500.0,4.0,0.8
11978,0.18245819764531696,500.0,4.0,0.8
11979,0.314010624553963,500.0,4.0,0.8
11980,0.12124724014422067,500.0,4.0,0.8
11981,0.22012365157253372,500.0,4.0,0.8
11982,0.18802350771634424,500.0,4.0,0.8
11983,0.1320822180177441,500.0,4.0,0.8
11984,0.23597412495987605,500.0,4.0,0.8
11985,0.3531347776980656,500.0,4.0,0.8
11986,0.1495216656530158,500.0,4.0,0.8
11987,0.13154894141187656,500.0,4.0,0.8
11988,0.21031061668290293,500.0,4.0,0.8
11989,0.3586803682167995,500.0,4.0,0.8
11990,0.1990320297649825,500.0,4.0,0.8
11991,0.3794002451144265,500.0,4.0,0.8
11992,0.09162288532800097,500.0,4.0,0.8
11993,0.2556151940180923,500.0,4.0,0.8
11994,0.19397508885532067,500.0,4.0,0.8
11995,0.22528688924128376,500.0,4.0,0.8
11996,0.25500814430581725,500.0,4.0,0.8
11997,0.17413616994050396,500.0,4.0,0.8
11998,0.40332395141665334,500.0,4.0,0.8
11999,0.4902559273505282,500.0,4.0,0.8
12000,0.8286487130975979,500.0,1.0,0.81
12001,1.3734537796909763,500.0,1.0,0.81
12002,1.5572555806237498,500.0,1.0,0.81
12003,1.4942657241473907,500.0,1.0,0.81
12004,2.148701044436692,500.0,1.0,0.81
12005,1.5583796301630355,500.0,1.0,0.81
12006,1.2702514405249794,500.0,1.0,0.81
12007,1.4828738799932886,500.0,1.0,0.81
12008,1.5417583566286104,500.0,1.0,0.81
12009,1.461346876265476,500.0,1.0,0.81
12010,1.6763625000746865,500.0,1.0,0.81
12011,1.3145830899741073,500.0,1.0,0.81
12012,1.0264949905099365,500.0,1.0,0.81
12013,3.0242439050610477,500.0,1.0,0.81
12014,1.3856535079157517,500.0,1.0,0.81
12015,1.267843499984855,500.0,1.0,0.81
12016,1.7903145945802292,500.0,1.0,0.81
12017,2.3836441611716657,500.0,1.0,0.81
12018,1.0451653901411724,500.0,1.0,0.81
12019,1.5869955280607446,500.0,1.0,0.81
12020,1.316244381800162,500.0,1.0,0.81
12021,1.0825790707991285,500.0,1.0,0.81
12022,0.9015623458148143,500.0,1.0,0.81
12023,1.3442589732824104,500.0,1.0,0.81
12024,1.4973040167882619,500.0,1.0,0.81
12025,1.7242699600955425,500.0,1.0,0.81
12026,1.0117383726664813,500.0,1.0,0.81
12027,1.2947220401672894,500.0,1.0,0.81
12028,1.3181668749601285,500.0,1.0,0.81
12029,2.1930644645423105,500.0,1.0,0.81
12030,4.754193987763243,500.0,1.0,0.81
12031,1.0834991108880108,500.0,1.0,0.81
12032,3.092879681205932,500.0,1.0,0.81
12033,1.5915847057332644,500.0,1.0,0.81
12034,1.4819372293695674,500.0,1.0,0.81
12035,2.1717274569185903,500.0,1.0,0.81
12036,1.211715172572236,500.0,1.0,0.81
12037,2.5871268596648123,500.0,1.0,0.81
12038,3.367908372725766,500.0,1.0,0.81
12039,1.2717731909511905,500.0,1.0,0.81
12040,1.5683359207786138,500.0,1.0,0.81
12041,1.0400431641826648,500.0,1.0,0.81
12042,2.079030056373907,500.0,1.0,0.81
12043,1.8590702339638296,500.0,1.0,0.81
12044,2.1506670946949087,500.0,1.0,0.81
12045,1.0663078439914226,500.0,1.0,0.81
12046,2.5909446423062636,500.0,1.0,0.81
12047,2.760739020717814,500.0,1.0,0.81
12048,0.9101175633353991,500.0,1.0,0.81
12049,0.9401644660600729,500.0,1.0,0.81
12050,1.3914861969031296,500.0,2.0,0.81
12051,0.8042202431493763,500.0,2.0,0.81
12052,0.6292099445212305,500.0,2.0,0.81
12053,0.7645810361544852,500.0,2.0,0.81
12054,0.7425414750889595,500.0,2.0,0.81
12055,1.7188320982824368,500.0,2.0,0.81
12056,0.880661389951352,500.0,2.0,0.81
12057,0.4424262599946221,500.0,2.0,0.81
12058,0.44975403016113,500.0,2.0,0.81
12059,0.5702362813851591,500.0,2.0,0.81
12060,0.9779957246276668,500.0,2.0,0.81
12061,0.7903956020373714,500.0,2.0,0.81
12062,0.5337426163289279,500.0,2.0,0.81
12063,0.508483769210343,500.0,2.0,0.81
12064,0.6626583715516594,500.0,2.0,0.81
12065,0.6084264711445915,500.0,2.0,0.81
12066,0.4437891891333119,500.0,2.0,0.81
12067,0.6797473356532419,500.0,2.0,0.81
12068,0.7044755967954384,500.0,2.0,0.81
12069,0.871224837789603,500.0,2.0,0.81
12070,1.219068300243041,500.0,2.0,0.81
12071,1.204419946725424,500.0,2.0,0.81
12072,0.7199705313760606,500.0,2.0,0.81
12073,0.5882732655527213,500.0,2.0,0.81
12074,1.006201550371272,500.0,2.0,0.81
12075,1.1559669145336224,500.0,2.0,0.81
12076,0.4580450228480595,500.0,2.0,0.81
12077,0.2662587156424952,500.0,2.0,0.81
12078,0.9408227309670695,500.0,2.0,0.81
12079,0.5088162723410389,500.0,2.0,0.81
12080,0.6751932680382338,500.0,2.0,0.81
12081,0.9356256040204786,500.0,2.0,0.81
12082,0.6905302784883778,500.0,2.0,0.81
12083,0.722336389532107,500.0,2.0,0.81
12084,1.8375584141362604,500.0,2.0,0.81
12085,1.0184177163490378,500.0,2.0,0.81
12086,0.45628322393587323,500.0,2.0,0.81
12087,0.5655357777840391,500.0,2.0,0.81
12088,0.5474788109541557,500.0,2.0,0.81
12089,0.452476261668346,500.0,2.0,0.81
12090,0.4974395850455962,500.0,2.0,0.81
12091,1.1570449398320632,500.0,2.0,0.81
12092,0.4070568926928952,500.0,2.0,0.81
12093,0.5626945204562372,500.0,2.0,0.81
12094,1.1865738184201557,500.0,2.0,0.81
12095,0.3410624954979363,500.0,2.0,0.81
12096,0.5010650505990492,500.0,2.0,0.81
12097,0.3997192202325034,500.0,2.0,0.81
12098,0.7192298510753381,500.0,2.0,0.81
12099,0.5910624078191056,500.0,2.0,0.81
12100,0.3125899034635229,500.0,4.0,0.81
12101,0.15824431590597698,500.0,4.0,0.81
12102,0.5475768030393865,500.0,4.0,0.81
12103,0.38896453993079955,500.0,4.0,0.81
12104,0.5673152186068466,500.0,4.0,0.81
12105,0.2137417896822997,500.0,4.0,0.81
12106,0.13176649650214595,500.0,4.0,0.81
12107,0.12106853121765762,500.0,4.0,0.81
12108,0.20207240708885726,500.0,4.0,0.81
12109,0.08769006736469727,500.0,4.0,0.81
12110,0.315959276263513,500.0,4.0,0.81
12111,0.2551139281545132,500.0,4.0,0.81
12112,0.17780810908198394,500.0,4.0,0.81
12113,0.3091932810758821,500.0,4.0,0.81
12114,0.17507545915063655,500.0,4.0,0.81
12115,0.24909492024199745,500.0,4.0,0.81
12116,0.29648081875627313,500.0,4.0,0.81
12117,0.1724679618266772,500.0,4.0,0.81
12118,0.11750032265729805,500.0,4.0,0.81
12119,0.35431864650406136,500.0,4.0,0.81
12120,0.36021067291693315,500.0,4.0,0.81
12121,0.28093523250286834,500.0,4.0,0.81
12122,0.24279449688723467,500.0,4.0,0.81
12123,0.44365672347568935,500.0,4.0,0.81
12124,0.17925258521983636,500.0,4.0,0.81
12125,0.35375375714172597,500.0,4.0,0.81
12126,0.2023115988291774,500.0,4.0,0.81
12127,0.2160047621541241,500.0,4.0,0.81
12128,0.24136328602748103,500.0,4.0,0.81
12129,0.7881976823777371,500.0,4.0,0.81
12130,0.252486590763812,500.0,4.0,0.81
12131,0.1815615577273186,500.0,4.0,0.81
12132,0.24981249429845018,500.0,4.0,0.81
12133,0.33625495696959934,500.0,4.0,0.81
12134,0.208920004260435,500.0,4.0,0.81
12135,0.18439895058851036,500.0,4.0,0.81
12136,0.3728361460217784,500.0,4.0,0.81
12137,0.3326101463347879,500.0,4.0,0.81
12138,0.13276359859402204,500.0,4.0,0.81
12139,0.25399023291914546,500.0,4.0,0.81
12140,0.17829574288479347,500.0,4.0,0.81
12141,0.42271526597605574,500.0,4.0,0.81
12142,0.20466678910628505,500.0,4.0,0.81
12143,0.2636749011777197,500.0,4.0,0.81
12144,0.5475336513411009,500.0,4.0,0.81
12145,0.18582450538999917,500.0,4.0,0.81
12146,0.29158723439392337,500.0,4.0,0.81
12147,0.32285932234836234,500.0,4.0,0.81
12148,0.23196424104438518,500.0,4.0,0.81
12149,0.32877376243249706,500.0,4.0,0.81
12150,0.7868666783583806,500.0,1.0,0.8200000000000001
12151,0.9867871360515943,500.0,1.0,0.8200000000000001
12152,1.0713830496004364,500.0,1.0,0.8200000000000001
12153,9.001519738014428,500.0,1.0,0.8200000000000001
12154,1.0219542283080254,500.0,1.0,0.8200000000000001
12155,1.3483866614776434,500.0,1.0,0.8200000000000001
12156,1.4181934364556894,500.0,1.0,0.8200000000000001
12157,1.3994385945763976,500.0,1.0,0.8200000000000001
12158,1.5574877401040867,500.0,1.0,0.8200000000000001
12159,1.608384454413099,500.0,1.0,0.8200000000000001
12160,1.158942095539771,500.0,1.0,0.8200000000000001
12161,2.504887608767019,500.0,1.0,0.8200000000000001
12162,1.886842635561479,500.0,1.0,0.8200000000000001
12163,1.0502589717965614,500.0,1.0,0.8200000000000001
12164,1.0502878479509015,500.0,1.0,0.8200000000000001
12165,1.6293626420179625,500.0,1.0,0.8200000000000001
12166,2.862210857756638,500.0,1.0,0.8200000000000001
12167,1.5298342332961765,500.0,1.0,0.8200000000000001
12168,2.8879347740697314,500.0,1.0,0.8200000000000001
12169,1.263038380846265,500.0,1.0,0.8200000000000001
12170,1.3616654439846752,500.0,1.0,0.8200000000000001
12171,1.1456182828820127,500.0,1.0,0.8200000000000001
12172,0.529157111222283,500.0,1.0,0.8200000000000001
12173,0.8983808167112304,500.0,1.0,0.8200000000000001
12174,1.9593043351731576,500.0,1.0,0.8200000000000001
12175,1.4028586864845909,500.0,1.0,0.8200000000000001
12176,1.4288160195213802,500.0,1.0,0.8200000000000001
12177,1.4423227862806767,500.0,1.0,0.8200000000000001
12178,1.617600744922544,500.0,1.0,0.8200000000000001
12179,1.2249963561077346,500.0,1.0,0.8200000000000001
12180,4.015220861412462,500.0,1.0,0.8200000000000001
12181,1.4116920967121889,500.0,1.0,0.8200000000000001
12182,1.435871992548158,500.0,1.0,0.8200000000000001
12183,5.123575360589609,500.0,1.0,0.8200000000000001
12184,1.5492530146930725,500.0,1.0,0.8200000000000001
12185,1.1383873614698912,500.0,1.0,0.8200000000000001
12186,2.3442016491516955,500.0,1.0,0.8200000000000001
12187,0.7400354166355877,500.0,1.0,0.8200000000000001
12188,1.9989837077336032,500.0,1.0,0.8200000000000001
12189,1.3124654841664045,500.0,1.0,0.8200000000000001
12190,2.7934429952106075,500.0,1.0,0.8200000000000001
12191,2.2401677055407956,500.0,1.0,0.8200000000000001
12192,1.2097228919234562,500.0,1.0,0.8200000000000001
12193,3.0810987061139294,500.0,1.0,0.8200000000000001
12194,2.049470843624842,500.0,1.0,0.8200000000000001
12195,1.1237596774946814,500.0,1.0,0.8200000000000001
12196,3.7280484154737685,500.0,1.0,0.8200000000000001
12197,2.431262002132821,500.0,1.0,0.8200000000000001
12198,1.1054634992807728,500.0,1.0,0.8200000000000001
12199,1.1301562875652007,500.0,1.0,0.8200000000000001
12200,0.934806443551189,500.0,2.0,0.8200000000000001
12201,0.9718111723815455,500.0,2.0,0.8200000000000001
12202,0.6080369719263014,500.0,2.0,0.8200000000000001
12203,0.7068595476651289,500.0,2.0,0.8200000000000001
12204,0.8719152277982268,500.0,2.0,0.8200000000000001
12205,0.603681133729755,500.0,2.0,0.8200000000000001
12206,0.8123751575969272,500.0,2.0,0.8200000000000001
12207,0.7333239113134181,500.0,2.0,0.8200000000000001
12208,0.3767005335496956,500.0,2.0,0.8200000000000001
12209,0.6715392060748406,500.0,2.0,0.8200000000000001
12210,1.264001534818798,500.0,2.0,0.8200000000000001
12211,0.4268373869528924,500.0,2.0,0.8200000000000001
12212,0.9773201131264863,500.0,2.0,0.8200000000000001
12213,0.9431179878849241,500.0,2.0,0.8200000000000001
12214,0.4184497782878482,500.0,2.0,0.8200000000000001
12215,0.4897038063720692,500.0,2.0,0.8200000000000001
12216,1.417028640208946,500.0,2.0,0.8200000000000001
12217,0.36466168887580475,500.0,2.0,0.8200000000000001
12218,1.1225878212117815,500.0,2.0,0.8200000000000001
12219,1.0938699035112027,500.0,2.0,0.8200000000000001
12220,0.9350710995618472,500.0,2.0,0.8200000000000001
12221,1.5613164308457474,500.0,2.0,0.8200000000000001
12222,0.8645758962452204,500.0,2.0,0.8200000000000001
12223,0.4346547945772448,500.0,2.0,0.8200000000000001
12224,0.6909160082441286,500.0,2.0,0.8200000000000001
12225,0.6319841594090562,500.0,2.0,0.8200000000000001
12226,0.8932177342265215,500.0,2.0,0.8200000000000001
12227,0.8245474661065177,500.0,2.0,0.8200000000000001
12228,0.5618944000631898,500.0,2.0,0.8200000000000001
12229,0.6459689706768809,500.0,2.0,0.8200000000000001
12230,0.5305264539379483,500.0,2.0,0.8200000000000001
12231,0.4778398135083677,500.0,2.0,0.8200000000000001
12232,0.4991533652771584,500.0,2.0,0.8200000000000001
12233,0.81501308665909,500.0,2.0,0.8200000000000001
12234,0.4137654273920433,500.0,2.0,0.8200000000000001
12235,0.5422733665658378,500.0,2.0,0.8200000000000001
12236,0.44493574836124233,500.0,2.0,0.8200000000000001
12237,0.3892723380227054,500.0,2.0,0.8200000000000001
12238,0.7656955298857661,500.0,2.0,0.8200000000000001
12239,0.5887277946230579,500.0,2.0,0.8200000000000001
12240,0.4634046289626841,500.0,2.0,0.8200000000000001
12241,0.6120224937154753,500.0,2.0,0.8200000000000001
12242,0.7744428042503166,500.0,2.0,0.8200000000000001
12243,0.42127896530837167,500.0,2.0,0.8200000000000001
12244,0.38773353638544406,500.0,2.0,0.8200000000000001
12245,0.881726203013181,500.0,2.0,0.8200000000000001
12246,1.1410845312155493,500.0,2.0,0.8200000000000001
12247,0.6618854001321494,500.0,2.0,0.8200000000000001
12248,0.34861830612044503,500.0,2.0,0.8200000000000001
12249,1.1377071662011737,500.0,2.0,0.8200000000000001
12250,0.5083607402798109,500.0,4.0,0.8200000000000001
12251,0.9754020893137694,500.0,4.0,0.8200000000000001
12252,0.22630262016034453,500.0,4.0,0.8200000000000001
12253,0.30749552002684905,500.0,4.0,0.8200000000000001
12254,0.6806457134008607,500.0,4.0,0.8200000000000001
12255,0.5669659790352298,500.0,4.0,0.8200000000000001
12256,0.5744962432174583,500.0,4.0,0.8200000000000001
12257,0.6146032315844884,500.0,4.0,0.8200000000000001
12258,0.06561155918104668,500.0,4.0,0.8200000000000001
12259,0.16018113620958627,500.0,4.0,0.8200000000000001
12260,0.37932347297505603,500.0,4.0,0.8200000000000001
12261,0.6265990967293852,500.0,4.0,0.8200000000000001
12262,0.43890032466809087,500.0,4.0,0.8200000000000001
12263,0.45731129688090594,500.0,4.0,0.8200000000000001
12264,0.12457866496455199,500.0,4.0,0.8200000000000001
12265,0.2960713707351467,500.0,4.0,0.8200000000000001
12266,0.16114154265522293,500.0,4.0,0.8200000000000001
12267,0.33834463467901876,500.0,4.0,0.8200000000000001
12268,0.09156835569660762,500.0,4.0,0.8200000000000001
12269,0.2908603309466239,500.0,4.0,0.8200000000000001
12270,0.2519538642408685,500.0,4.0,0.8200000000000001
12271,0.23538257973203494,500.0,4.0,0.8200000000000001
12272,0.11911187842272244,500.0,4.0,0.8200000000000001
12273,0.09753478085154481,500.0,4.0,0.8200000000000001
12274,0.4198034344816371,500.0,4.0,0.8200000000000001
12275,0.1808944939053841,500.0,4.0,0.8200000000000001
12276,0.3238064863814177,500.0,4.0,0.8200000000000001
12277,0.5493975040919385,500.0,4.0,0.8200000000000001
12278,0.19633824877757258,500.0,4.0,0.8200000000000001
12279,0.18602550937909587,500.0,4.0,0.8200000000000001
12280,0.39732652930595347,500.0,4.0,0.8200000000000001
12281,0.3711301837216555,500.0,4.0,0.8200000000000001
12282,0.4253675452781515,500.0,4.0,0.8200000000000001
12283,0.133654334521243,500.0,4.0,0.8200000000000001
12284,0.13231802135110132,500.0,4.0,0.8200000000000001
12285,0.9665258344173557,500.0,4.0,0.8200000000000001
12286,0.22078704500990104,500.0,4.0,0.8200000000000001
12287,0.22374914489445089,500.0,4.0,0.8200000000000001
