,MeanWaitingTime,CustomerCount,Servers,b_distribution
2362,1.7460957287508903,5000,2,
2363,0.9689271574244319,5000,2,
2364,3.6007659885032015,5000,2,
2365,1.5952962509405013,5000,2,
2366,1.711739659160532,5000,2,
2367,1.676594369683029,5000,2,
2368,1.410735637604997,5000,2,
2369,1.4323551152341674,5000,2,
2370,1.2789769635626076,5000,2,
2371,1.5729386533002547,5000,2,
2372,1.1826928486577,5000,2,
2373,1.3945189542701086,5000,2,
2374,3.3034058477371944,5000,2,
2375,1.0739209231911384,5000,2,
2376,1.5905461850210405,5000,2,
2377,1.5077756925339527,5000,2,
2378,1.9522560165100589,5000,2,
2379,1.2331623190526964,5000,2,
2380,1.01101915713831,5000,2,
2381,1.3904892863035885,5000,2,
2382,1.962205803845932,5000,2,
2383,1.7864246842164637,5000,2,
2384,1.5534340390039656,5000,2,
2385,1.2692419976125493,5000,2,
2386,1.4814855859596558,5000,2,
2387,1.749490570176296,5000,2,
2388,1.4805647347527695,5000,2,
2389,1.439606566636786,5000,2,
2390,2.182950908133602,5000,2,
2391,2.3546483791857806,5000,2,
2392,3.335480094476267,5000,2,
2393,1.7019812250930226,5000,2,
2394,2.1826213802429515,5000,2,
2395,1.4680129263629045,5000,2,
2396,1.5824933535003292,5000,2,
2397,1.7212561433242488,5000,2,
2398,1.0849239796615426,5000,2,
2399,1.1261173180918789,5000,2,
2400,1.4276803698344578,5000,2,
2401,1.1679839788475102,5000,2,
2402,1.1559880188675757,5000,2,
2403,1.5187969238198407,5000,2,
2404,1.32977605466019,5000,2,
2405,1.1261496610897157,5000,2,
2406,1.2900111648574362,5000,2,
2407,4.024428662344995,5000,2,
2408,1.2442876149023376,5000,2,
2409,1.003664188341156,5000,2,
2410,2.0811722929390877,5000,2,
2411,1.2328821827938412,5000,2,
2412,2.6603312418691014,5000,2,
2413,1.5956594530802377,5000,2,
2414,2.3822634023944236,5000,2,
2415,1.7569166144853712,5000,2,
2416,1.2519438166751558,5000,2,
2417,1.2253263355832558,5000,2,
2418,1.5200349525797046,5000,2,
2419,2.3840482970964,5000,2,
2420,2.345398855312151,5000,2,
2421,1.3704119562360317,5000,2,
2422,1.8652120170083963,5000,2,
2423,1.590410332455562,5000,2,
2424,1.5977793606288124,5000,2,
2425,1.5550130568688565,5000,2,
2426,1.423446247333015,5000,2,
2427,1.5969007837299218,5000,2,
2428,1.2135637579903704,5000,2,
2429,1.3926180548996734,5000,2,
2430,1.3701735687418592,5000,2,
2431,1.8098413864065137,5000,2,
2432,1.3582496995273818,5000,2,
2433,1.80601100471836,5000,2,
2434,1.1765973908748826,5000,2,
2435,1.075030612527507,5000,2,
2436,1.8520049596801917,5000,2,
2437,1.7093190037042543,5000,2,
2438,1.8725857799211074,5000,2,
2439,2.0675372474853946,5000,2,
2440,1.291042947244796,5000,2,
2441,1.2131834004418578,5000,2,
2442,1.5661243793415287,5000,2,
2443,1.5454061542105806,5000,2,
2444,1.3228039523584065,5000,2,
2445,1.1803926818081476,5000,2,
2446,1.823938260997958,5000,2,
2447,1.4403805732934611,5000,2,
2448,1.2129379369483384,5000,2,
2449,1.8853717477482852,5000,2,
2450,2.6756743809820445,5000,2,
2451,1.04027529218815,5000,2,
2452,1.1269964864605644,5000,2,
2453,1.991955116569024,5000,2,
2454,1.4022971362122045,5000,2,
2455,1.1889707522437432,5000,2,
2456,1.296660358563049,5000,2,
2457,1.961400566305733,5000,2,
2458,1.16966602732744,5000,2,
2459,0.9664612477643539,5000,2,
2460,1.8104635815149743,5000,2,
2461,1.4439253030582921,5000,2,
2462,2.0060982939103567,5000,2,
2463,1.6025925158677925,5000,2,
2464,1.3370849991513674,5000,2,
2465,1.644631945028585,5000,2,
2466,2.2074677588033733,5000,2,
2467,1.68481424250157,5000,2,
2468,1.2597623611762196,5000,2,
2469,2.0639454627810703,5000,2,
2470,1.4186608976511768,5000,2,
2471,1.414287102426272,5000,2,
2472,0.972710261889179,5000,2,
2473,1.4330684963851166,5000,2,
2474,1.893040282469902,5000,2,
2475,1.90067859844726,5000,2,
2476,1.5704470018000867,5000,2,
2477,1.4603167979752394,5000,2,
2478,1.7237262563334956,5000,2,
2479,1.5035787134785974,5000,2,
2480,1.4072007954269392,5000,2,
2481,1.3220211303665845,5000,2,
2482,1.1954386508910637,5000,2,
2483,1.1614941860211563,5000,2,
2484,2.5821239720961797,5000,2,
2485,1.7797413299007891,5000,2,
2486,1.3081407853845135,5000,2,
2487,2.3895235584642216,5000,2,
2488,1.3179318088509315,5000,2,
2489,2.3057322256932182,5000,2,
2490,1.8594789230267743,5000,2,
2491,1.30573635575107,5000,2,
2492,1.545913095800304,5000,2,
2493,2.6987058977418004,5000,2,
2494,1.3962710207681344,5000,2,
2495,2.446428652144835,5000,2,
2496,1.4142894801120018,5000,2,
2497,2.1883826918076377,5000,2,
2498,1.6644879755332895,5000,2,
2499,1.4426654512059656,5000,2,
2500,1.2805883575135357,5000,4,
2501,0.7292013050819367,5000,4,
2502,0.6886734790441952,5000,4,
2503,0.41799088500947007,5000,4,
2504,1.0421320770644367,5000,4,
2505,0.6250102162398083,5000,4,
2506,0.6378637823527658,5000,4,
2507,0.5884766261126991,5000,4,
2508,0.522662008005819,5000,4,
2509,0.5984682687419676,5000,4,
2510,0.4861241203453438,5000,4,
2511,0.5160608349250153,5000,4,
2512,0.9802651097713809,5000,4,
2513,0.6082592652844085,5000,4,
2514,0.8007403982032771,5000,4,
2515,0.6993361210371498,5000,4,
2516,0.7006041383784417,5000,4,
2517,0.8103391655402361,5000,4,
2518,0.5064776594766895,5000,4,
2519,0.7220711630967699,5000,4,
2520,0.751655035090938,5000,4,
2521,0.628568102685337,5000,4,
2522,0.6272459228218007,5000,4,
2523,0.9775728086291161,5000,4,
2524,0.8268861074822078,5000,4,
2525,0.552265318072521,5000,4,
2526,0.5157541198372468,5000,4,
2527,0.6445074015900519,5000,4,
2528,1.2070401569291231,5000,4,
2529,0.8755145951163973,5000,4,
2530,0.829138848121408,5000,4,
2531,0.753286328643518,5000,4,
2532,0.7006358567918036,5000,4,
2533,1.3974194176371417,5000,4,
2534,0.7336594173126371,5000,4,
2535,0.7244200982061544,5000,4,
2536,0.5475220026980249,5000,4,
2537,0.7991136972220334,5000,4,
2538,1.2527718243244355,5000,4,
2539,0.8955757001969309,5000,4,
2540,0.67261299314444,5000,4,
2541,0.34034813776921596,5000,4,
2542,0.5564295058111255,5000,4,
2543,0.7900691695135206,5000,4,
2544,0.7481533162900699,5000,4,
2545,0.5707610856498572,5000,4,
2546,0.9185528525588535,5000,4,
2547,0.7100030531819593,5000,4,
2548,0.6851687829102487,5000,4,
2549,0.5319389532627659,5000,4,
2550,1.0910921824088218,5000,4,
2551,0.7203217791221669,5000,4,
2552,0.5925825420031521,5000,4,
2553,0.7419179235555076,5000,4,
2554,0.9615731822931184,5000,4,
2555,1.0846880565632258,5000,4,
2556,0.785693197954179,5000,4,
2557,0.693934466130871,5000,4,
2558,0.8005656365205311,5000,4,
2559,0.7282464811163472,5000,4,
2560,0.7714724085405508,5000,4,
2561,0.6751742900695349,5000,4,
2562,0.5719992682600789,5000,4,
2563,0.828239002713634,5000,4,
2564,0.7237397654267588,5000,4,
2565,0.838676986629026,5000,4,
2566,1.8272456332511173,5000,4,
2567,0.8005282256306698,5000,4,
2568,0.5562010594381683,5000,4,
2569,0.5198803309444902,5000,4,
2570,0.7802616746625188,5000,4,
2571,0.7288861943559858,5000,4,
2572,0.5138638621744357,5000,4,
2573,0.5564603089429038,5000,4,
2574,0.5319703546170488,5000,4,
2575,0.4946597166342952,5000,4,
2576,1.0178942961581663,5000,4,
2577,0.5709419594651282,5000,4,
2578,0.7200321179860436,5000,4,
2579,0.6042790828012912,5000,4,
2580,0.9381021201955995,5000,4,
2581,0.521929406450154,5000,4,
2582,0.4551620174112964,5000,4,
2583,0.7217609907371739,5000,4,
2584,0.41329788080638374,5000,4,
2585,0.7390015625681589,5000,4,
2586,0.5022006503971669,5000,4,
2587,0.5450766746695679,5000,4,
2588,0.7011468914626243,5000,4,
2589,0.9607936880784625,5000,4,
2590,0.35909797223567846,5000,4,
2591,0.6431091376947692,5000,4,
2592,0.7310794335886803,5000,4,
2593,0.8078541450045884,5000,4,
2594,0.5578501193420773,5000,4,
2595,0.7953024618374779,5000,4,
2596,0.5329943636468073,5000,4,
2597,0.7842628062875096,5000,4,
2598,0.5344262406764406,5000,4,
2599,0.3661689479953692,5000,4,
2600,0.7578162069914726,5000,4,
2601,1.0218491433533206,5000,4,
2602,0.9398628329283689,5000,4,
2603,0.5032186699357386,5000,4,
2604,0.6798071196575964,5000,4,
2605,0.5306089425361453,5000,4,
2606,0.7628019395936235,5000,4,
2607,0.9046657013241045,5000,4,
2608,0.9503931552153528,5000,4,
2609,0.3986383710544701,5000,4,
2610,0.8019210171141996,5000,4,
2611,0.8299334246880536,5000,4,
2612,0.8774654040891433,5000,4,
2613,0.6689189150966497,5000,4,
2614,1.0492620554490273,5000,4,
2615,0.6167056294714888,5000,4,
2616,0.876147509101598,5000,4,
2617,1.2102066489398373,5000,4,
2618,0.7796683053756995,5000,4,
2619,0.7271511698020636,5000,4,
2620,0.4948591528970317,5000,4,
2621,0.5045089937352119,5000,4,
2622,1.0703327549152781,5000,4,
2623,0.7155939753046435,5000,4,
2624,0.5505058698799544,5000,4,
2625,0.8961498115934515,5000,4,
2626,0.5676800582296607,5000,4,
2627,0.448498750599073,5000,4,
2628,0.6578931841836199,5000,4,
2629,0.6994477365040526,5000,4,
2630,0.8051124584720678,5000,4,
2631,0.8357066503910111,5000,4,
2632,0.7513964570398275,5000,4,
2633,0.8188434448008293,5000,4,
2634,0.591268420705812,5000,4,
2635,1.3535338260122616,5000,4,
2636,1.1794639739202797,5000,4,
2637,0.8630344923858247,5000,4,
2638,0.5989608406897197,5000,4,
2639,0.745746114461855,5000,4,
2640,0.6781101001231318,5000,4,
2641,1.0016480955999556,5000,4,
2642,0.8947306484987207,5000,4,
2643,0.46830549268219646,5000,4,
2644,0.5999795575825109,5000,4,
2645,0.6840215583090381,5000,4,
2646,1.161789606503537,5000,4,
2647,0.5959941493906594,5000,4,
2648,1.0487997206149007,5000,4,
2649,0.7769723101665944,5000,4,
2650,0.5067713218170001,5000,4,
2651,0.738104169233823,5000,4,
2652,0.8129365790295094,5000,4,
2653,0.7679249309590963,5000,4,
2654,0.8470908606501499,5000,4,
2655,0.4969287528348839,5000,4,
2656,0.5026624464445701,5000,4,
2657,0.751565180885073,5000,4,
2658,0.5569491057303234,5000,4,
2659,0.7275558834739304,5000,4,
2660,1.0249776253738676,5000,4,
2661,0.6081259936779672,5000,4,
2662,0.5534836693638531,5000,4,
2663,0.6012463949262384,5000,4,
2664,0.526665934302257,5000,4,
2665,0.47753559676192797,5000,4,
2666,0.6430715200544702,5000,4,
2667,0.9553799599131518,5000,4,
2668,1.1706285448284686,5000,4,
2669,0.6197893109735485,5000,4,
2670,0.6674708788478001,5000,4,
2671,0.6397116221169057,5000,4,
2672,1.0607029621689805,5000,4,
2673,0.47502743652190094,5000,4,
2674,0.5412618988600467,5000,4,
2675,0.9413211133811048,5000,4,
2676,1.0906335621055376,5000,4,
2677,0.6930641907899544,5000,4,
2678,0.6947280673425508,5000,4,
2679,0.7817450564167171,5000,4,
2680,0.5593241173267107,5000,4,
2681,0.5944853053135588,5000,4,
2682,0.5290759351364388,5000,4,
2683,0.8036868664351711,5000,4,
2684,0.8362076116110576,5000,4,
2685,0.7409322968380272,5000,4,
2686,0.8866830195516692,5000,4,
2687,0.5714707051724183,5000,4,
2688,0.6514451483896513,5000,4,
2689,0.7942245101185186,5000,4,
2690,0.9464720673611576,5000,4,
2691,0.716129715313313,5000,4,
2692,0.46421700878327926,5000,4,
2693,0.6576389006767053,5000,4,
2694,0.8637475156241475,5000,4,
2695,1.1807110435262458,5000,4,
2696,1.6452578475427413,5000,4,
2697,0.9135051511617639,5000,4,
2698,1.046710502793131,5000,4,
2699,0.6105202520339148,5000,4,
2700,0.7691859787091729,5000,4,
2701,0.5347516303749894,5000,4,
2702,0.47344637506612,5000,4,
2703,0.8949019902965151,5000,4,
2704,0.5432453167852378,5000,4,
2705,0.6833877131873809,5000,4,
2706,0.908601768734042,5000,4,
2707,0.9167634974084183,5000,4,
2708,0.6434987737805358,5000,4,
2709,0.8336676038033806,5000,4,
2710,0.9015721794578844,5000,4,
2711,0.9074882137439466,5000,4,
2712,0.9492392629967806,5000,4,
2713,0.5983296174739126,5000,4,
2714,0.8022604960968404,5000,4,
2715,0.39484109258929695,5000,4,
2716,0.4489769587677949,5000,4,
2717,0.7942436077934532,5000,4,
2718,0.547156623459241,5000,4,
2719,0.713512357181456,5000,4,
2720,1.1128593582647661,5000,4,
2721,0.497506430640343,5000,4,
2722,0.6211560989363871,5000,4,
2723,0.6763085066157466,5000,4,
2724,0.8760162892291846,5000,4,
2725,0.4211035136296958,5000,4,
2726,0.5679180081630569,5000,4,
2727,1.0797741911921264,5000,4,
2728,0.6914427145209258,5000,4,
2729,0.6604555723097933,5000,4,
2730,0.5036614612578871,5000,4,
2731,1.3433780828967454,5000,4,
2732,0.7492263308345964,5000,4,
2733,0.72891775503245,5000,4,
2734,0.680350692007075,5000,4,
2735,0.5853887486466814,5000,4,
2736,0.5429748747605808,5000,4,
2737,0.8501558463893961,5000,4,
2738,0.7619061707428647,5000,4,
2739,0.9169510575424671,5000,4,
2740,0.7776449468148229,5000,4,
2741,0.7051484467071307,5000,4,
2742,0.9403140046057724,5000,4,
2743,0.4632090836375067,5000,4,
2744,0.5686226945610422,5000,4,
2745,0.6853261137838192,5000,4,
2746,0.6027464155588589,5000,4,
2747,0.6548432171005064,5000,4,
2748,0.5399140114279908,5000,4,
2749,0.3888913268368016,5000,4,
2750,0.6321583568735722,5000,4,
2751,0.6265415176784088,5000,4,
2752,0.7309799041677592,5000,4,
2753,0.6412571089584238,5000,4,
2754,0.6955803861226746,5000,4,
2755,0.5316322962856787,5000,4,
2756,0.6634760604941611,5000,4,
2757,0.7511521798634825,5000,4,
2758,0.6404048217163568,5000,4,
2759,0.5476815174134086,5000,4,
2760,0.7651864569550778,5000,4,
2761,0.4785535644477249,5000,4,
2762,0.49824052360178656,5000,4,
2763,0.690169773579781,5000,4,
2764,1.1428599079410886,5000,4,
2765,0.7119984290766687,5000,4,
2766,0.7177327438321291,5000,4,
2767,0.6783764471795004,5000,4,
2768,0.7597184162586169,5000,4,
2769,0.6503921627656613,5000,4,
2770,0.8163958588891553,5000,4,
2771,0.7178478302618901,5000,4,
2772,1.1144030491055594,5000,4,
2773,0.9115502141449744,5000,4,
2774,1.4522040263497886,5000,4,
2775,0.5878135553979051,5000,4,
2776,0.7380970353708167,5000,4,
2777,0.8386731776113379,5000,4,
2778,0.6757325459395267,5000,4,
2779,0.9908341563691694,5000,4,
2780,1.196067932794641,5000,4,
2781,0.7981081349765587,5000,4,
2782,0.5091992812394094,5000,4,
2783,1.2191722184713654,5000,4,
2784,1.2792580646724712,5000,4,
2785,0.642372194411463,5000,4,
2786,0.8594587107707983,5000,4,
2787,0.5766764118022274,5000,4,
2788,0.7361044063924124,5000,4,
2789,0.5512533616621526,5000,4,
2790,0.7199936966997088,5000,4,
2791,1.0015683375633981,5000,4,
2792,0.6081689542041516,5000,4,
2793,0.9480747697237797,5000,4,
2794,0.5323252483669646,5000,4,
2795,0.7425043923707977,5000,4,
2796,0.6880089263280282,5000,4,
2797,0.6647293933265415,5000,4,
2798,0.8984310383423766,5000,4,
2799,0.7967548655019112,5000,4,
2800,0.4901640776804219,5000,4,
2801,0.5816136618266908,5000,4,
2802,0.8110299135342527,5000,4,
2803,0.7643198665807148,5000,4,
2804,0.7197126137460765,5000,4,
2805,0.443436017606109,5000,4,
2806,0.8219441403133382,5000,4,
2807,0.81015141226081,5000,4,
2808,0.9859192447935027,5000,4,
2809,0.8302189476747862,5000,4,
2810,0.45259800903775393,5000,4,
2811,1.4045742564730601,5000,4,
2812,0.631780416232277,5000,4,
2813,1.0313234137300968,5000,4,
2814,0.7890668292565922,5000,4,
2815,0.8227164283131678,5000,4,
2816,0.42363944007425014,5000,4,
2817,0.6674627488110993,5000,4,
2818,0.6800120030000678,5000,4,
2819,1.1272355501857978,5000,4,
2820,1.4429929421862047,5000,4,
2821,0.570094559488377,5000,4,
2822,0.7113054940249551,5000,4,
2823,0.6543600417708818,5000,4,
2824,0.4965197185630608,5000,4,
2825,1.1271601417315305,5000,4,
2826,1.0923017683877292,5000,4,
2827,1.0769954714460381,5000,4,
2828,0.5828073045069064,5000,4,
2829,0.6973408870557519,5000,4,
2830,0.5389993020669568,5000,4,
2831,1.3057217324972996,5000,4,
2832,0.6263608719491797,5000,4,
2833,0.8290017803081963,5000,4,
2834,1.126205874408909,5000,4,
2835,0.8052760758157261,5000,4,
2836,0.7736996346766463,5000,4,
2837,0.6200252940559006,5000,4,
2838,0.9148522042482374,5000,4,
2839,0.8779571164881459,5000,4,
2840,1.0307968335713904,5000,4,
2841,1.395744203101502,5000,4,
2842,0.6587794172845445,5000,4,
2843,0.6073181876503734,5000,4,
2844,0.8657641488735389,5000,4,
2845,0.6922740906578815,5000,4,
2846,0.6751860482766279,5000,4,
2847,0.5242805413330432,5000,4,
2848,0.5808597880481844,5000,4,
2849,0.8451761707041662,5000,4,
2850,0.476332098626546,5000,4,
2851,1.2032212269783846,5000,4,
2852,0.5120731267704556,5000,4,
2853,0.5938998759710473,5000,4,
2854,0.7972499211133627,5000,4,
2855,0.7577014301739541,5000,4,
2856,0.7807219487095779,5000,4,
2857,0.7119011634823106,5000,4,
2858,0.7166745660999734,5000,4,
2859,0.6122882485640041,5000,4,
2860,0.7762762519511918,5000,4,
2861,0.6795646179633793,5000,4,
2862,0.492416977310541,5000,4,
2863,0.5731310196668705,5000,4,
2864,0.8478904559456057,5000,4,
2865,0.48471217157251795,5000,4,
2866,0.7143172434983763,5000,4,
2867,0.5693362770440413,5000,4,
2868,0.4465288101410294,5000,4,
2869,0.699501695120108,5000,4,
2870,0.41785406843614353,5000,4,
2871,1.0107785775500755,5000,4,
2872,0.8059150185057185,5000,4,
2873,0.6348554693430756,5000,4,
2874,0.9815965571359199,5000,4,
2875,0.715245274384673,5000,4,
2876,0.7199464292180495,5000,4,
2877,0.8175089879856421,5000,4,
2878,0.5885523921835758,5000,4,
2879,0.8029048180585289,5000,4,
2880,0.6951811990726919,5000,4,
2881,0.5665055226944851,5000,4,
2882,0.784828301327735,5000,4,
2883,0.6831132345888853,5000,4,
2884,0.9522021095004862,5000,4,
2885,0.6115904376980195,5000,4,
2886,0.6779215150708081,5000,4,
2887,0.6364557922318218,5000,4,
2888,0.8632694821740462,5000,4,
2889,0.6751724443042737,5000,4,
2890,0.8892765476725972,5000,4,
2891,0.6162689024241786,5000,4,
2892,0.5017552322297024,5000,4,
2893,0.459765674462222,5000,4,
2894,0.6127310617372688,5000,4,
2895,0.7336665889956192,5000,4,
2896,1.0192669242216652,5000,4,
2897,1.1994390966944815,5000,4,
2898,0.5199128695739526,5000,4,
2899,0.6282735889193771,5000,4,
2900,1.0156200922024923,5000,4,
2901,0.6360661338132286,5000,4,
2902,0.5309105208458186,5000,4,
2903,0.9990087015011888,5000,4,
2904,0.9076536552992637,5000,4,
2905,0.48230185959705196,5000,4,
2906,0.6524188217637217,5000,4,
2907,0.548643325971599,5000,4,
2908,0.7466634702226326,5000,4,
2909,1.5430311497242826,5000,4,
2910,0.6485254176333388,5000,4,
2911,1.1810401728429638,5000,4,
2912,0.7406472961661026,5000,4,
2913,0.5310237091054986,5000,4,
2914,0.47804044667726864,5000,4,
2915,0.9889492624108116,5000,4,
2916,1.425311437161709,5000,4,
2917,0.6612102131366133,5000,4,
2918,0.6533037436098946,5000,4,
2919,0.7814461342918554,5000,4,
2920,1.0622500995781803,5000,4,
2921,0.9601575372293921,5000,4,
2922,0.49699407771181076,5000,4,
2923,0.5932562530609602,5000,4,
2924,0.4759247863366175,5000,4,
2925,1.0334293895959,5000,4,
2926,1.1832892218429478,5000,4,
2927,0.743133701716373,5000,4,
2928,0.8507854360148829,5000,4,
2929,0.7853055711183099,5000,4,
2930,0.5276365931470746,5000,4,
2931,0.6178467798692915,5000,4,
2932,0.6734897320001534,5000,4,
2933,0.8051563009166455,5000,4,
2934,0.6670764802325166,5000,4,
2935,0.7367563810273282,5000,4,
2936,0.5767088861600067,5000,4,
2937,0.6494879266733897,5000,4,
2938,0.8710323410138883,5000,4,
2939,0.8822653035502671,5000,4,
2940,0.7439627754694056,5000,4,
2941,0.5862836330415746,5000,4,
2942,0.7457387409491313,5000,4,
2943,0.4595509378105276,5000,4,
2944,1.0368209732573563,5000,4,
2945,0.7647072106145691,5000,4,
2946,0.5914705076303737,5000,4,
2947,0.6311919878375855,5000,4,
2948,1.0165755314691869,5000,4,
2949,0.7659586220481607,5000,4,
2950,0.7210398726741826,5000,4,
2951,1.0167624435815767,5000,4,
2952,0.6666313834314488,5000,4,
2953,2.2284089827191305,5000,4,
2954,0.9574037254031337,5000,4,
2955,0.6080514317259467,5000,4,
2956,0.7066783413122848,5000,4,
2957,0.8210519501337811,5000,4,
2958,0.9047507272691002,5000,4,
2959,0.6676739633298051,5000,4,
2960,0.5952460493096945,5000,4,
2961,0.7956084241081912,5000,4,
2962,0.5941652331639394,5000,4,
2963,0.5769143821310894,5000,4,
2964,0.9060454206718223,5000,4,
2965,1.52800557149979,5000,4,
2966,0.5485130743186404,5000,4,
2967,0.995750118683256,5000,4,
2968,1.0438216969013334,5000,4,
2969,0.5972515286959519,5000,4,
2970,1.6217782800717024,5000,4,
2971,0.5962224493102871,5000,4,
2972,0.9820983712820692,5000,4,
2973,0.6306951521359467,5000,4,
2974,0.8711621181374963,5000,4,
2975,0.8452579325992104,5000,4,
2976,0.8478802105887661,5000,4,
2977,1.5272873008078196,5000,4,
2978,1.129167956832387,5000,4,
2979,1.274025691333769,5000,4,
2980,0.9147142063811745,5000,4,
2981,0.578620283934854,5000,4,
2982,0.7925820196350062,5000,4,
2983,0.7054665972950206,5000,4,
2984,0.6214485703996437,5000,4,
2985,1.2409131297533096,5000,4,
2986,0.6948216187918372,5000,4,
2987,0.4747244674099849,5000,4,
2988,0.5837314873646207,5000,4,
2989,0.6686094431155652,5000,4,
2990,0.6348380916566966,5000,4,
2991,0.5227372661648777,5000,4,
2992,0.7238631982086159,5000,4,
2993,1.141267875871497,5000,4,
2994,0.7423756009547696,5000,4,
2995,1.029196248486865,5000,4,
2996,0.4215895562611107,5000,4,
2997,0.7354711835448732,5000,4,
2998,0.7096726302076575,5000,4,
2999,0.5326561147665899,5000,4,
