,MeanWaitingTime,CustomerCount,Servers,Method
2748,0.5488638620564248,5000,4,FIFO
2749,1.3309115626765733,5000,4,FIFO
2750,0.825238210589932,5000,4,FIFO
2751,1.5198922584189616,5000,4,FIFO
2752,1.4020378269635538,5000,4,FIFO
2753,1.0056080223041364,5000,4,FIFO
2754,0.9095214176066798,5000,4,FIFO
2755,1.054839210883555,5000,4,FIFO
2756,1.0465086723771027,5000,4,FIFO
2757,0.37333472069968154,5000,4,FIFO
2758,0.6372158194708701,5000,4,FIFO
2759,0.713744653981822,5000,4,FIFO
2760,0.719717233786294,5000,4,FIFO
2761,1.6714197424076185,5000,4,FIFO
2762,0.6837177795118914,5000,4,FIFO
2763,0.8501256095856344,5000,4,FIFO
2764,1.186029264532067,5000,4,FIFO
2765,0.8194350895958603,5000,4,FIFO
2766,0.6921536259175438,5000,4,FIFO
2767,0.6832039065367846,5000,4,FIFO
2768,0.7355382834744927,5000,4,FIFO
2769,0.8750433618468496,5000,4,FIFO
2770,0.6083694361201504,5000,4,FIFO
2771,1.073835713626854,5000,4,FIFO
2772,0.6688718115832503,5000,4,FIFO
2773,0.855814937799864,5000,4,FIFO
2774,0.6778227280095219,5000,4,FIFO
2775,0.6333313460568691,5000,4,FIFO
2776,0.6650941629528152,5000,4,FIFO
2777,0.7902989330569955,5000,4,FIFO
2778,0.4702814959997277,5000,4,FIFO
2779,0.623784556752165,5000,4,FIFO
2780,0.4758525214565934,5000,4,FIFO
2781,1.0499776284229208,5000,4,FIFO
2782,0.9164310299747278,5000,4,FIFO
2783,0.9009482544825145,5000,4,FIFO
2784,0.8339254214671517,5000,4,FIFO
2785,0.8930358605972997,5000,4,FIFO
2786,1.2134800918234392,5000,4,FIFO
2787,0.7393548042143822,5000,4,FIFO
2788,0.8519261621287211,5000,4,FIFO
2789,0.5793521866832371,5000,4,FIFO
2790,0.517288067954926,5000,4,FIFO
2791,0.7102804024259844,5000,4,FIFO
2792,0.7833738541427405,5000,4,FIFO
2793,1.1561950875955573,5000,4,FIFO
2794,1.0011191172105436,5000,4,FIFO
2795,0.8731341846138817,5000,4,FIFO
2796,1.111437914947987,5000,4,FIFO
2797,0.5199615792330368,5000,4,FIFO
2798,0.9078136072728382,5000,4,FIFO
2799,0.8559436420813394,5000,4,FIFO
2800,0.6224685083084063,5000,4,FIFO
2801,0.6407287495774834,5000,4,FIFO
2802,0.5875710847516685,5000,4,FIFO
2803,1.1127497404301596,5000,4,FIFO
2804,0.8115380982262658,5000,4,FIFO
2805,0.5028613223259772,5000,4,FIFO
2806,0.7536203544919948,5000,4,FIFO
2807,0.6375620962515984,5000,4,FIFO
2808,0.607466963750032,5000,4,FIFO
2809,0.8427517082129415,5000,4,FIFO
2810,0.7428095374511886,5000,4,FIFO
2811,1.3130499544268326,5000,4,FIFO
2812,0.7182215818090688,5000,4,FIFO
2813,0.8671344757913474,5000,4,FIFO
2814,0.47891469427238365,5000,4,FIFO
2815,0.7065964591224814,5000,4,FIFO
2816,0.8731756036081842,5000,4,FIFO
2817,0.7556921683822333,5000,4,FIFO
2818,0.7459589800990833,5000,4,FIFO
2819,0.9284550604309736,5000,4,FIFO
2820,0.3984830099539449,5000,4,FIFO
2821,0.6265421134383824,5000,4,FIFO
2822,0.40537076397534305,5000,4,FIFO
2823,0.5250290722430148,5000,4,FIFO
2824,1.0190242193531769,5000,4,FIFO
2825,0.5420643775626215,5000,4,FIFO
2826,0.6353815058962019,5000,4,FIFO
2827,0.4424766091683874,5000,4,FIFO
2828,0.8476319952558155,5000,4,FIFO
2829,0.8384910333886318,5000,4,FIFO
2830,0.6278498956851423,5000,4,FIFO
2831,0.5454959831782006,5000,4,FIFO
2832,1.4471735741687106,5000,4,FIFO
2833,0.924367145744609,5000,4,FIFO
2834,0.836471372134344,5000,4,FIFO
2835,0.4699318829284345,5000,4,FIFO
2836,1.3480459793943949,5000,4,FIFO
2837,0.585950463596944,5000,4,FIFO
2838,0.7942474149980805,5000,4,FIFO
2839,0.8026733593661926,5000,4,FIFO
2840,0.4327790543195617,5000,4,FIFO
2841,0.8555339563128539,5000,4,FIFO
2842,0.4550558776832572,5000,4,FIFO
2843,0.4062296036014418,5000,4,FIFO
2844,0.6735057108822582,5000,4,FIFO
2845,0.6220532926007528,5000,4,FIFO
2846,0.6758737775923642,5000,4,FIFO
2847,1.1204697409025903,5000,4,FIFO
2848,0.7259007188189813,5000,4,FIFO
2849,0.6173817434678068,5000,4,FIFO
2850,0.8744096126369663,5000,4,FIFO
2851,0.7471426462226743,5000,4,FIFO
2852,0.5002818033049549,5000,4,FIFO
2853,0.5088327424374698,5000,4,FIFO
2854,1.6594158995312225,5000,4,FIFO
2855,1.4639179952065202,5000,4,FIFO
2856,0.4864416176406888,5000,4,FIFO
2857,0.7742624544307104,5000,4,FIFO
2858,0.7114607263710871,5000,4,FIFO
2859,0.6848004670022128,5000,4,FIFO
2860,0.781884138804453,5000,4,FIFO
2861,0.5444847264966062,5000,4,FIFO
2862,0.44088902351230846,5000,4,FIFO
2863,0.7298123889700995,5000,4,FIFO
2864,0.6679940618111512,5000,4,FIFO
2865,1.2598128014026564,5000,4,FIFO
2866,0.9136570509704274,5000,4,FIFO
2867,0.9681500991845249,5000,4,FIFO
2868,0.7081083101283833,5000,4,FIFO
2869,0.6913313247487531,5000,4,FIFO
2870,0.5607823007933909,5000,4,FIFO
2871,1.0384876895436972,5000,4,FIFO
2872,0.7521346607913005,5000,4,FIFO
2873,0.6569568571774816,5000,4,FIFO
2874,0.9671406520106646,5000,4,FIFO
2875,0.6016734786874612,5000,4,FIFO
2876,0.5695182334379983,5000,4,FIFO
2877,0.5767707075394006,5000,4,FIFO
2878,1.0315427870318936,5000,4,FIFO
2879,0.5913147318990738,5000,4,FIFO
2880,0.5795477482458132,5000,4,FIFO
2881,0.8752012961665665,5000,4,FIFO
2882,0.8822238750518027,5000,4,FIFO
2883,1.0149942220009034,5000,4,FIFO
2884,0.7210719909598301,5000,4,FIFO
2885,0.5930347498106646,5000,4,FIFO
2886,0.798106020439523,5000,4,FIFO
2887,0.5383283547633958,5000,4,FIFO
2888,0.5610134395171041,5000,4,FIFO
2889,0.8844989574953038,5000,4,FIFO
2890,0.9186155422771315,5000,4,FIFO
2891,1.0412918614317541,5000,4,FIFO
2892,0.8816092965095559,5000,4,FIFO
2893,0.659895258071247,5000,4,FIFO
2894,0.6086862343782478,5000,4,FIFO
2895,0.916283932675136,5000,4,FIFO
2896,0.9652778757048851,5000,4,FIFO
2897,0.8025312093330164,5000,4,FIFO
2898,0.8194968389660228,5000,4,FIFO
2899,0.8016080499216811,5000,4,FIFO
2900,0.8484358370225262,5000,4,FIFO
2901,1.079496646838162,5000,4,FIFO
2902,0.764516062214495,5000,4,FIFO
2903,0.7077983362131602,5000,4,FIFO
2904,0.6669975274242294,5000,4,FIFO
2905,1.2096649150791887,5000,4,FIFO
2906,0.6704115336898449,5000,4,FIFO
2907,0.7869159858373217,5000,4,FIFO
2908,0.8542561722496641,5000,4,FIFO
2909,0.6630858147954635,5000,4,FIFO
2910,0.4088727119165033,5000,4,FIFO
2911,0.4390313841692875,5000,4,FIFO
2912,0.4627202674105891,5000,4,FIFO
2913,0.8248573536834967,5000,4,FIFO
2914,0.8944405837750641,5000,4,FIFO
2915,0.6687880219192919,5000,4,FIFO
2916,0.652389999226366,5000,4,FIFO
2917,0.8901054052552645,5000,4,FIFO
2918,0.5892412643193585,5000,4,FIFO
2919,0.5206932905059586,5000,4,FIFO
2920,0.7100645552326195,5000,4,FIFO
2921,0.6695811743786851,5000,4,FIFO
2922,0.603283325185624,5000,4,FIFO
2923,0.5903650755851054,5000,4,FIFO
2924,0.6702284052601972,5000,4,FIFO
2925,0.47418669308649314,5000,4,FIFO
2926,0.9576493117150973,5000,4,FIFO
2927,0.5646597136952005,5000,4,FIFO
2928,0.7537784516877346,5000,4,FIFO
2929,0.6720643850293627,5000,4,FIFO
2930,1.4696675499644019,5000,4,FIFO
2931,0.643600706685761,5000,4,FIFO
2932,0.9595058701190428,5000,4,FIFO
2933,0.7866102139701638,5000,4,FIFO
2934,0.7616102344896715,5000,4,FIFO
2935,0.6240359692197686,5000,4,FIFO
2936,0.49423859097623735,5000,4,FIFO
2937,0.7194123128836494,5000,4,FIFO
2938,0.8659881665909658,5000,4,FIFO
2939,0.8041794755344948,5000,4,FIFO
2940,1.084629200832867,5000,4,FIFO
2941,0.6593308113345483,5000,4,FIFO
2942,0.8128559561945314,5000,4,FIFO
2943,0.5943354073230903,5000,4,FIFO
2944,0.6707636124286702,5000,4,FIFO
2945,0.6049793752538922,5000,4,FIFO
2946,0.9464298103222519,5000,4,FIFO
2947,0.8134208402723447,5000,4,FIFO
2948,0.7402947266219928,5000,4,FIFO
2949,0.6142561492292771,5000,4,FIFO
2950,0.7579297185633067,5000,4,FIFO
2951,0.8564804001730043,5000,4,FIFO
2952,0.7018374804483428,5000,4,FIFO
2953,0.4609289996504146,5000,4,FIFO
2954,0.5574227461982206,5000,4,FIFO
2955,0.767395077504671,5000,4,FIFO
2956,0.6747379935242716,5000,4,FIFO
2957,0.6512347683008597,5000,4,FIFO
2958,1.157774712534719,5000,4,FIFO
2959,0.837371172108536,5000,4,FIFO
2960,0.9301490188685604,5000,4,FIFO
2961,0.7948198522359201,5000,4,FIFO
2962,0.5251492320617304,5000,4,FIFO
2963,0.9460944577301983,5000,4,FIFO
2964,0.8498800763330401,5000,4,FIFO
2965,1.3058661922372772,5000,4,FIFO
2966,0.63296247100052,5000,4,FIFO
2967,0.6168983425347929,5000,4,FIFO
2968,0.6738445593947417,5000,4,FIFO
2969,0.5086144884757329,5000,4,FIFO
2970,0.5809398706101112,5000,4,FIFO
2971,0.9005611415330268,5000,4,FIFO
2972,0.7722806159423966,5000,4,FIFO
2973,0.45810390429060227,5000,4,FIFO
2974,0.9632122329075137,5000,4,FIFO
2975,0.6406712387482965,5000,4,FIFO
2976,1.1606784485129964,5000,4,FIFO
2977,0.922112061901952,5000,4,FIFO
2978,1.097912400372292,5000,4,FIFO
2979,0.8147445222143754,5000,4,FIFO
2980,0.5994909653880841,5000,4,FIFO
2981,1.5305331614950288,5000,4,FIFO
2982,0.46931547460458023,5000,4,FIFO
2983,1.1195491928249859,5000,4,FIFO
2984,0.8029899544634306,5000,4,FIFO
2985,0.7641283240209261,5000,4,FIFO
2986,0.5514973975773886,5000,4,FIFO
2987,0.6391433658035148,5000,4,FIFO
2988,1.2267368772502552,5000,4,FIFO
2989,1.159719392182436,5000,4,FIFO
2990,0.6340299795426204,5000,4,FIFO
2991,0.6655858061117237,5000,4,FIFO
2992,0.7008714808148848,5000,4,FIFO
2993,0.8758131430956757,5000,4,FIFO
2994,0.718923269509387,5000,4,FIFO
2995,1.073940991618939,5000,4,FIFO
2996,0.8291638971901848,5000,4,FIFO
2997,1.0527754705299235,5000,4,FIFO
2998,0.5909387682021792,5000,4,FIFO
2999,0.8785056659485155,5000,4,FIFO
